id,name,numReviews,avgReviewScore,price,genres,tags,description,numFollowers
"1497230","Cauldrons of War - Stalingrad","103","89","14.99","['Strategy']","['Strategy', 'Grand Strategy', 'World War II', 'Turn-Based Strategy', 'Wargame', 'Tutorial', 'Historical', 'Singleplayer', 'Asynchronous Multiplayer', 'Turn-Based Combat', 'Text-Based']","Cauldrons of War Stalingrad is the turn-based strategic wargame you will launch whenever you want your WW2 shot but don't have time for a monster strategy game.From May 1942 to November 1942 play the USSR or the Axis forces in some of the largest and bloodiest operations in history.","1346"
"1515320","Harvest Days: My Dream Farm","142","74","14.99","['Adventure', 'Indie', 'RPG', 'Simulation', 'Early Access']","['Early Access', 'RPG', 'Indie', 'Farming Sim', 'Life Sim', 'Simulation', 'Open World', 'Colorful', 'Adventure', 'Agriculture', 'Relaxing', 'Horses', 'Nature', 'Trading', 'Character Customization', 'Fishing', 'Cute', '3D', 'Singleplayer', 'Third Person']","Escape the stress of the big city and enjoy the country life. Take care of your farm, explore the open game world and create your farming paradise. Take care of your animals, cultivate the fields, produce useful and decorative items and build your dream ranch.","2932"
"1554220","Paleon","212","88","9.99","['Indie', 'Simulation']","['Colony Sim', 'Simulation', 'Survival', 'Strategy', 'City Builder', 'Building', 'Sandbox', 'Pixel Graphics', '2D', 'Historical', 'Indie', 'Top-Down', 'Management', 'Singleplayer']","Your time machine is broken. And it looks like you are stuck in the past. Try to create your own civilization and return home!","4013"
"1566540","New York Rat Simulator","123","85","2.99","['Adventure', 'Casual', 'Indie', 'Simulation', 'Early Access']","['Early Access', 'Atmospheric', 'Adventure', 'Mystery', 'Exploration', 'Walking Simulator', '3D', 'Action-Adventure', 'Nonlinear', 'Open World', 'Simulation', 'Casual', 'Colorful', 'Life Sim', 'Sandbox', 'Collectathon', 'Hidden Object', 'Realistic', 'Third Person', 'Funny']","In a world bound by the very laws of traffic, one Rat has been chosen.... Roam the streets of New York, imbued with unnatural jumping abilities, you can now disrupt the very fabric of society and collect pizza slices in the name of the glorious Rat King to summon the dark eldritch being of New York.","376"
"1649950","News Tower","425","96","19.99","['Simulation', 'Strategy', 'Early Access']","['Management', 'Strategy', 'Simulation', 'Sandbox', 'Indie', '2D', 'Resource Management', 'Building', 'Time Management', 'Economy', 'Tactical', 'Capitalism', 'Choices Matter', 'Crafting', 'Historical', 'Comedy', 'Singleplayer', 'America', 'Atmospheric', 'Early Access']","Develop your newspaper and become New York’s new media mogul! In this tycoon, build and manage your newspaper from printer to toilet. Create your editorial line and lead your journalists through unique 1930's stories and dig out the latest scoops!","8589"
"1730260","Retro Gadgets","271","95","19.99","['Simulation', 'Early Access']","['Early Access', 'Puzzle', 'Logic', 'Automation', 'Programming', 'Simulation', 'Difficult', 'Electronic', 'Retro', 'Building', ""1990's"", 'Education', 'Typing', '1980s', 'Singleplayer', '2D', 'Sandbox', 'Coding', 'Game Development', 'Hacking']","Retro Gadgets is a sandbox where you build, code, and customize gadgets inspired by old-school electronics.","7333"
"1618290","TRAIN CREW","202","98","16.99","['Simulation', 'Early Access']","['Simulation', 'Trains', 'Automobile Sim', '3D', 'Realistic', 'Driving', 'Modern', 'Early Access', 'Singleplayer', 'Controller']","It is a game where you become a driver of the fictitious railway Tatehama Electric Railway and drive a train. Currently, you can drive up and down 16.1 km from Daidoji Station to Tatehama Station.","1177"
"1674820","TFC: The Fertile Crescent","180","93","14.99","['Strategy', 'Early Access']","['RTS', 'Strategy', 'Multiplayer', 'Base Building', 'Historical', 'Tactical', 'PvP', 'Singleplayer', 'Pixel Graphics', '2D', 'City Builder', 'Early Access', 'Sandbox']","The Fertile Crescent is a modern take on classic base-builder strategy games. Gather resources, expand and fight for survival in the Near East Bronze Age, the golden age of human urbanisation.","4059"
"1839060","Polylithic","60","82","14.99","['Adventure', 'Indie', 'Early Access']","['Strategy', 'Colony Sim', 'Sandbox', 'Exploration', '3D', 'Colorful', 'Stylized', 'Third Person', 'Alternate History', 'Survival', 'Nature', 'Early Access', 'Indie', 'Adventure', 'Crafting', 'Character Customization', 'Combat', 'Open World', 'Singleplayer']","The Polylithic is a 3rd person crafting survival set in the Paleolithic/Neolithic era where the player crafts items, unlocks technology, discovers the world, builds bases, and can either grow the tribe and command the settlement or play the game solo.","4140"
"1787960","Milling machine simulator","76","89","19.99","['Action', 'Indie', 'Simulation']","['Simulation', 'Sandbox', 'Realistic', 'Education', 'Crafting', 'Automation', 'Immersive Sim', 'Life Sim', '3D', 'Tutorial', 'Point & Click', 'Singleplayer', 'First-Person', 'Relaxing', 'Choices Matter', 'Casual', 'Indie', 'Time Manipulation', 'Real Time Tactics', 'Time Management']","Milling machine simulator will inspire novices and experts alike. Realistic physics and movements allow you to familiarize yourself with the machine in a 3D workshop setting. Enjoy playing around, learning and prototyping in Free milling mode. Or challenge yourself in Career mode.","1494"
"1903970","World Championship Boxing Manager™ 2","88","70","12.99","['Simulation', 'Sports', 'Strategy']","['Boxing', 'Management', 'Sports', 'Simulation', 'Singleplayer', 'Tactical', 'Strategy', '2D Fighter', 'Pixel Graphics', 'Historical', 'Character Customization', 'Life Sim', 'Action', 'Resource Management', 'Inventory Management', 'Moddable', '2D', 'Adventure', 'Anime', 'Funny']","The boxing world is at your fingertips in this deeply detailed and outrageously entertaining sports management simulation. Enlist competitive fighters, recruit top-notch staff, and ride the hype train all the way to endorsement city! Watch your fighter rise to the top, or get KO’d trying.","894"
"1980490","Speedway Challenge 2022","65","88","0","['Racing', 'Sports']","['Sports', 'Racing', 'Arcade', '3D', 'Third Person', 'Bikes', 'Driving', 'Motocross', 'Motorbike', 'Character Customization', 'PvP', 'Singleplayer', '4 Player Local', 'Multiplayer']","Speedway Challenge 2022 is a 3D speedway game. Feel speedway emotions thanks to realistic riding physics. Play online mode with friends or local in career mode, league mode, challenges, tournament and quick matches. Are you ready for the challenge?","175"
"1942900","VanillaBeast: Retro Knock-Out!","37","86","14.99","['Casual', 'Indie', 'Sports']","['Sports', 'Boxing', '2D Fighter', 'Funny', 'Comedy', 'Mature', 'Pixel Graphics', '1980s', 'Parody', 'Arcade', 'Action', 'Singleplayer', 'Cartoon', '2D Platformer', 'Story Rich', 'Retro', 'Third Person', 'Nostalgia', 'Controller', '2D']","Think Leisure Suit Larry gets lost in Frank Millers Sin City then runs into Mike Tyson's Punch-Out! in a dark alley. Whether you're a hardcore boxing fan, a retro gamer, or a casual gamer looking for a fun (and funny) fast-paced boxing game, Retro KO! is the parody game for you!","898"
"2009780","Napoleon's Eagles: Game of the Napoleonic Wars","77","82","34.99","['Strategy']","['Strategy', 'Wargame', 'Turn-Based Strategy', 'War', 'Grand Strategy', 'Historical', 'Military', '2D', 'Multiplayer', 'PvP', 'Singleplayer']","Napoleon's Eagles is the classic board game War & Peace for computer. Be Napoleon – or stand against him – in a series of short scenarios that cover the epic battles of the age, or in a multiplayer-only grand campaign that may – or may not – end on the field of Waterloo.","1250"
"2141040","Formula Retro Racing - World Tour","33","88","19.99","['Action', 'Indie', 'Racing', 'Simulation', 'Sports', 'Early Access']","['Early Access', 'Racing', 'Driving', 'Arcade', 'Simulation', 'Action', 'Retro', 'Fast-Paced', 'Indie', 'VR', 'Colorful', 'Multiplayer', '3D', ""1990's"", 'Sports', 'Vehicular Combat', 'Singleplayer', 'Physics', 'Automobile Sim', 'PvP']","A retro racer updated for the modern age, rediscover nostalgic racing as you drive through iconic locations in Formula Retro Racing: World Tour Fusing 90s-style arcade racing with realistic physics, split-screen multiplayer, and 60fps performance. With new tracks and car types!","598"
"2050590","Fhtagn Simulator","398","94","7.99","['Casual', 'Indie', 'Simulation', 'Strategy']","['Deckbuilding', 'Roguelike Deckbuilder', 'Lovecraftian', 'Roguelite', 'Auto Battler', 'Automation', 'Turn-Based', 'Card Game', 'Villain Protagonist', 'Roguelike', 'Strategy', '2D', 'Procedural Generation', 'Casual', 'Pixel Graphics', 'Gambling', 'Singleplayer', 'Retro', 'Indie', 'Replay Value']","Fhtagn Simulator is a Cthulhu Roulette Deckbuilder. Set up card slots on roulette to maximize card's value. Collect evil creatures, spells, items and environment to build your deck. Your ultimate mission is to sacrifice spirit collected by cards to unseal the ancient gods that have come to earth!","2648"
"2157340","Meowjiro","546","92","4.99","['Casual', 'Indie', 'Simulation']","['Casual', 'Life Sim', 'Cats', 'Simulation', 'Pixel Graphics', '2D Platformer', 'Relaxing', 'Female Protagonist', 'Indie', 'Singleplayer', 'Cute']","Experience a part-time job at a convenience store, make money to buy more food for your cat. ""Diz iz an honor te work fur meh~ Feed meh! Hooman! Bring meh home!""","1916"
"2310690","Extra Lives","47","91","4.99","['Action', 'Adventure', 'Indie']","['Zombies', 'Outbreak Sim', 'Hack and Slash', 'Survival Horror', 'Wrestling', 'Exploration', 'Side Scroller', 'Action-Adventure', 'Character Customization', '2D', 'Comic Book', 'Dark Humor', 'Horror', 'Post-apocalyptic', 'Old School', 'Choices Matter', ""Beat 'em up"", 'Stylized', 'Open World', 'Crafting']","See how long you can survive in a world full of brainless zombies and heartless humans! Find your place among hundreds of other characters spread across several warring factions, and battle to reclaim every corner of a sprawling city in real-time.","225"
"2289130","Weekend Warriors MMA","37","92","5.99","['Action', 'Simulation', 'Sports', 'Strategy']","['Sports', 'Martial Arts', '3D Fighter', 'Combat', 'Action', 'Cartoony', 'Simulation', 'Wrestling', 'Strategy', ""Beat 'em up"", 'Choose Your Own Adventure', 'Immersive Sim', '3D', 'Minimalist', 'Stylized', 'Boxing', 'Old School', 'Retro', 'Character Customization', 'Choices Matter']","The engine behind 3D wrestling brings the revolution to MMA, where real resistance challenges you to survive each round! Embark on a career to climb the ranks at 5 unique promotions with their own weight classes, or become the boss in the sport's 1st fully playable ""Promoter"" mode.","199"
"2336420","School Days","17","94","4.99","['Adventure', 'Indie', 'Simulation']","['Education', 'Survival', 'Romance', 'Side Scroller', 'Immersive Sim', 'Choose Your Own Adventure', 'Character Customization', '2D', 'Wrestling', 'Dating Sim', 'Life Sim', 'Action-Adventure', 'Comic Book', 'Funny', 'Choices Matter', 'Simulation', 'Controller', 'Cartoony', 'Stylized', 'Emotional']","Go back to school and attend a schedule full of classes in time to pick up the knowledge you need to pass each test! But with hundreds of fellow students walking the halls, an equally important popularity contest decides whether your days are filled with fun or fear...","178"
"868260","Zoo Constructor","27","63","17.99","['Casual', 'Indie', 'Simulation', 'Strategy']","['Simulation', 'Casual', 'Indie', 'Strategy', 'Building', 'Management', 'Resource Management', 'Economy', 'Replay Value', 'Family Friendly', 'Sandbox', 'Cute', 'God Game']","Zoo Constructor - Construct and manage an animal park. Economic simulation with complex animal, climate and plant simulation. The constructor has tools for soil, water, roads, fences and plants, personnel, visitor facilities and decorations available.","1016"
"1223020","Minnano Gensokyo Single","199","93","6.99","['Casual', 'Indie', 'Strategy', 'Early Access']","['Faith', 'Indie', 'Card Game', 'Strategy', 'Turn-Based Combat', 'Roguelite', 'Deckbuilding', 'Casual', 'Anime', 'Early Access', 'Singleplayer', '2D']","《大家的幻想乡单机版》是一款卡牌对战养成游戏。 玩家扮演博丽神神社的新助手，帮助博丽神社获得信仰，以维持博丽神社正常运行。 玩家需要尽量完成各种委托，与幻想乡的各方势力搞好关系，以应对随时都可能发生的异变。","1418"
"1482320","琉隐","117","67","8.99","['Action', 'Adventure', 'Indie', 'RPG']","['Open World', 'Action RPG', 'Action-Adventure', 'RPG', 'Action', 'Adventure', 'Singleplayer', 'Action Roguelike', 'Exploration', 'Real Time Tactics', '3D Vision', 'Female Protagonist', 'Drama', 'Magic', 'Mythology', 'Retro', '3D Platformer', '3D', 'Early Access', 'Third Person']","If you like the game that pursues the details to explore the way to play, the game with high degree of freedom in the open world, the game that goes out of one's own plot line at will, and the game that pursues the game nature more than the art details, then I will wait for you in the game.","3729"
"2055050","Cavalry Girls","917","83","9.99","['Indie', 'RPG', 'Strategy']","['Top-Down Shooter', 'Mechs', 'Shooter', 'Gun Customization', 'Singleplayer', 'RTS', 'Arcade', 'Tower Defense', 'Real Time Tactics', 'RPG', 'Female Protagonist', 'Anime', 'Roguelite', 'Dystopian', '2D', 'Top-Down', 'Sci-fi', 'Strategy', 'Indie', 'Automation']","In this refreshing and exciting shooting game, lead the brave and fearless girl soldiers to fight with the enemy. Refit different types of machine armour, reasonably deploy machine soldiers with different skills, repel all kinds of enemies, and protect the Empire behind you in the gunfire.","6415"
"1816570","江湖十一","5202","36","17.99","['Indie', 'RPG']","['RPG', 'Open World', 'Story Rich', 'Exploration', 'Martial Arts', 'Sandbox', 'Turn-Based Combat', 'Tactical RPG', 'CRPG', 'Turn-Based Tactics', 'Immersive Sim', 'Turn-Based Strategy', 'Character Customization', 'Strategy RPG', '3D', '2D', 'Historical', 'Alternate History', 'Choices Matter', 'Stylized']","Jianghu11 is an open-world cultivation RPG set in the wuxia world. In this game, you will create your own character or start as a fictional or historical figure. Explore the fascinating wuxia world with enormous NPCs, search for romance, and write your own legend.","9492"
"1983970","Affogato","829","85","16.99","['Adventure', 'Indie', 'RPG', 'Strategy']","['Anime', 'JRPG', 'Female Protagonist', 'Tower Defense', 'Strategy RPG', 'Strategy', 'RPG', 'Magic', 'Fantasy', 'Adventure', 'Cute', 'Colorful', 'Cartoon', 'Indie', 'Tactical', 'Drama', 'Conversation', 'Singleplayer', 'Story Rich', 'Sexual Content']","Affogato is a RPG featuring a unique 'reverse tower defense' mechanic. Play as a sorceress managing a café in Arorua. Meet customers from all walks of life, hear their stories and travel into their minds to help them defeat their inner demons. Experience a city life that exudes magic and excitement.","9843"
